-1	Oil Tanker Captain
7098	Med- Surg Travel RN (Medical Surgical Travel Registered Nurse)
-1	Rig Mechanic
-1	Yard Manager
-1	Overhead Crane Service Tech (Overhead Crane Service Technician)
-1	Char Dust Cleaner and Salvager
-1	Autobody Technician
4246	Auto Repair Shop Manager
9466	Interpersonal Communications Professor
5622	Leather Cutter
9069	Semi Truck Driver
-1	Croupier
3099	Electrotherapist
434	Tank Setter
-1	Platform Architect
7230	Wind Tunnel Engineer
1039	Machine Clerical Verifier
-1	Shipping Coordinator
5884	Car Deliverer
3227	Roofing Machine Tender
-1	Vascular Nurse
6642	Search Engine Optimization Consultant (SEO Consultant)
-1	Overedge Machine Operator
7962	Trauma Doctor
-1	Block Saw Operator
5584	Drywall Installer
3596	Sanitation Truck Cleaner
3307	Splicer Operator
-1	Machine Presser
-1	Astronaut, Mission Specialist
-1	News Commentator
3633	Brick Paver
8870	Biochemistry Technologist
356	Vegetable Tier
-1	Coffee Sampler
-1	Welfare Specialist
-1	Lead Sewage Plant Operator
-1	Auto Suspension and Steering Mechanic (Automotive Suspension and Steering Mechanic)
2966	Miter Operator
-1	Lay-Ups Assembler
-1	Glued Wood Tester
5595	Table Game Dealer
38	Blood Typer
2616	Licensed Marriage and Family Therapist (LMFT)
5332	Experience Strategist
3228	Parimutuel Ticket Cashier
9380	Scientist
191	Pallet Stone Inserter
-1	Spinning Frame Cleaner
-1	Fire Sprinkler Designer
8364	Forestry Conservation Worker
-1	Compliance Clerk
-1	Colored Liquid Plastic Applier
3376	Termite Pest Control Technician (Termite Pest Control Tech)
9732	Electro-Mechanic
9470	English Adjunct Instructor
-1	Overseamer
-1	Time Stamp Assembler
6540	Wood Type Cutter
-1	Discharge Door Operator
89	Lightning Protection Installer
2840	Matrix Plater
5472	Gang Mower Operator
6339	Logistics Manager
9047	Diesel Engine Operator
-1	Kettle Skimmer
7550	Postal Superintendent
-1	Model Technician (Model Tech)
6973	Corrective Therapy Aide
-1	Peacebuilding and Conflict Resolution Program Officer
4186	Injection Molding Machine Tender
-1	Overhead Irrigator
-1	Computer Technology Trainer
-1	Travel Accommodations Rater
6690	Fork Lift Technician
9547	Motor Vehicle Supply Sales Representative
4088	Printing and Publishing Picture Engraver
3652	Records Manager
1772	Cigar Bander
-1	Inner Tube Inserter
-1	Toy Packer
-1	Hand Tufter
529	Completion Engineer
2559	Smoking Pipe Liner
1773	PATRIOT Fire Control Enhanced Operator/Maintainer
5461	Compressed Gas Plant Maintenance Mechanic
7407	Church Warden
5951	Guitar Technician
8725	Staff Land Surveyor
2021	Filament Shaper
4021	Pulper Operator
4978	Rug Cleaner Helper
2720	Band Nailer
-1	Therapeutic Program Worker (TPW)
8135	Avionics Installer
4026	Still Tender
5412	Chicken and Fish Butcher
5478	Machinery Rigger
212	Interior Paneler
-1	Vibrator Equipment Tester
-1	Turbine Site Manager
-1	Candle Extrusion Machine Operator
-1	Yachtsman
9213	Packaging Machine Operator
-1	Home Agent
7373	Elevator Erector
1231	Tick Inspector
-1	Cable Inspector
-1	Shipping Track Supervisor
-1	Water Softening Equipment Sales Representative
9175	Environmental Project Manager
-1	HR Generalist (Human Resources Generalist)
9444	Adjunct History Instructor
-1	Trim Installer
-1	Aerospace Programmable Logic Design Engineer
4511	Potato Peeling Machine Operator
1413	Tailer Off
-1	Patrol Conductor
-1	Road Oiler
4728	Cold Mill Operator
5381	Shower Attendant
4199	Clerk Specialist
-1	Die Technician
-1	Field Geologist
8889	Housemaid
-1	Printed Circuit Board Panels Developer
-1	Nurses Superintendent
1173	Golf Ball Inspector
3210	Utility Service Worker
-1	Paper Bag Maker
2222	Mapping Pilot
8248	Gas Appliance Mechanic
-1	Employment Manager
-1	Treatment Coordinator
3649	Aerophysicist
1304	Christmas Bell Ringer
6215	Echocardiology Technologist
-1	Aluminum Molder
2160	Seed Specialist
7170	Director's Assistant
3175	Aircraft Launch and Recovery Equipment Maintenance Technician
-1	Music Supervisor
9073	Prepress Specialist
1077	Ropewalk Rope Maker
-1	Printed Circuit Boards Solder-Leveler
-1	Trouble Locater
7547	Telecommunication Design Analyst (Telecom Design Analyst)
-1	Order Editor
1890	Filter Tender
2566	Lathe Scalper Operator
-1	Egg Processor
-1	Surface-to-Air Weapons Officer
7048	Shear Grinder Operator
5213	Ice Cream Maker
-1	Brick Tosser
-1	Community Manager
-1	Scene Painter
2881	Tube Sizer Operator
6331	Crop Specialist
956	Shank Tapper
5357	Brick Chimney Supervisor
1247	Warp Placer
-1	Bioinformatics Associate
624	Fringe Knotter
7056	Employee Benefits Manager
3439	Manufacturers Agent
5370	Central Processing Technician (CPT)
339	Drugless Physician
-1	Fiscal Manager
3415	Fruit Peeler
8809	Bandage Wrapping Machine Operator
8180	Cleaning Supervisor
3055	Fourdrinier Operator
3712	Mobile Electronics Installer
7385	Student Services Dean
1832	Guide
789	Atomizer Assembler
6426	Medical Coding Specialist
-1	Church Official
4000	Mediator
-1	Shellacker
9381	Movie Editor
-1	Boning Room Worker
8395	Forest Fire Management Officer
-1	School Social Worker
-1	Plug Cutting Machine Operator
3447	Loss Prevention Representative
866	Key Holder
-1	Mouthpiece Maker
-1	Shield Cleaner
-1	Distribution Designer
-1	Marine Instrumentation Specialist
-1	Stain Wiper
-1	Migratory Worker
-1	Cardiac Interventional Care Nurse
1594	Real-Time Energy Trader
-1	Tank Tester
7533	Career Technology Teacher
6681	Lab Manager (Laboratory Manager)
-1	Filament Tester
4978	Rug Repairer
5928	Brick Layer
-1	Shot Tube Machine Tender
-1	Blind Installer
-1	Electric Milkers Installer
4411	Shell Machine Operator
-1	Bottom Saw Operator
-1	Belt and Link Assembly Supervisor
7846	Railroad Worker
4650	Carbon Paper Coating Supervisor
3918	Grinder Tender
-1	Central Office Equipment Engineer
-1	Trap Operator
-1	Deck Hand
-1	Van Driver
6447	Customs Specialist
-1	Heading Matcher and Assembler
3479	Glass Tinter
-1	Making Department Preparer
-1	Horse Identifier
7711	Marriage Therapist
3876	Life Guard
4920	Ordnance Officer
-1	Boom Conveyor Operator
3548	Groundwater Monitoring Technician
751	Goodyear Welter
2846	Court Monitor
-1	Matrix Bath Attendant
-1	E-Commerce Administrator
-1	Instrument Tester
3962	Occupational Physician
940	Stem Crusher
3007	Log Chipper Operator
4715	Clerk Typist
-1	Near East Archeology Professor
9666	Injection Mold Technician
-1	Egg Sorter
1599	Threader Operator
-1	Compotype Operator
-1	Voltmeter Operator
5791	Security Project Manager
8429	Grain Farmer
-1	Dust Handler
-1	Radiation Protection Engineer
8920	Childcare Aide
2018	Batch Still Operator
-1	Rabbler
8285	Quality Control Auditor
6262	Hospice Plan Administrator
4993	E-Commerce Retailer
-1	Integrated Program Teacher
-1	Forestry Inspector
-1	Monogram and Letter Paster
-1	Jar Filler
-1	Redrying Machine Operator
6824	Surgical Scrub Technician (Surgical Scrub Tech)
2191	Broommaker
-1	Pluck Trimmer
7606	Interior Design Teacher
-1	Cavity Pump Operator
-1	Bobbin Turner
4912	Pantry Chef
-1	Rubber Thread Spooler
-1	Remittance Clerk
2427	Tumor Registrar
8883	Biochemistry Scientist
-1	Thermochemical Biomass Conversion Technician
9364	Photogravure Press Operator
4095	Foundry Equipment Mechanic
167	NDE Technician (Non-Destructive Evaluation Technician)
-1	Nail Mill Worker
9373	Chemistry Professor
8168	House Painter Helper
3639	County Home Demonstrator
989	Rags Laborer
-1	Cream Gatherer
9783	Computer Consultant
5286	Composition Mixer
6162	Mold Cutter
2318	Outsole Caser
-1	Extension Associate
867	Amusement Card Checker
8353	Forensic Science Examiner
-1	Bluer
2560	Shoe Stitcher
1941	Deodorizer Operator
3528	Art Preparator
3733	Bean Picker
-1	Rehabilitation Driver
-1	Log Handler
2272	Anvil Worker
9393	Social Work Assistant Professor
5420	Butcher
-1	Lecturer
-1	Slot Supervisor
264	Bowling Teacher
6068	Budget Coordinator
6163	Rubber Goods Cutter-Finisher
-1	Auricular Detoxification Specialist
7986	Residential Coordinator
-1	Research Historian
3111	Surgical Aides Teacher
-1	Food Preparation Kitchen Aide (Food Prep Kitchen Aide)
-1	Call Taker
3121	Pin Pusher
4039	Carrot Buncher
2825	Marine Railway Operator
6496	Tax Professional
-1	React.js Developer
6167	PBX Operator (Post Box Exchange Operator)
-1	Fittings Finisher
9049	Visual Arts Teacher
3835	Print and Publication Linotype Operator
3450	Power Mule Operator
5350	Theater Technician
-1	Hide Mill Man
4548	Dermatology Physician
2666	Appeals and Grievances Specialist
-1	Pigment Grinder
-1	Ribbon Winder
6615	Diesel Pile Hammer Operator
-1	Driver Sales Supervisor
-1	Educational Interpreter
7457	Agricultural Engineering Technicians
-1	Binding Bench Worker
-1	Sink Maker
1229	Skidway Man
849	Poundmaster
4527	Actuarial Consultant
-1	Fire Tower Keeper
7947	Orthopedic Assistant
-1	Memorial Adviser
6215	Echocardiography Technician
-1	Tubing Supervisor
253	Decontamination and Decommissioning Operator (D and D Operator)
2749	Canvasser
8651	Power Station Operator
-1	Machine Feeder Floorperson
2193	Wet End Supervisor
5905	Dairy Scientist
4430	Operations Officer
-1	Water Filtration Technician
3098	Mock Up Builder
9725	Mechanical Assembler
5692	Well Servicing Rig Operator
6506	Coffee Supervisor
9522	Quality Control Technician (QC Technician)
-1	Clinical Immunologist
3754	Card Stripper
-1	Patent Engineer
5574	Fire Fighting Equipment Maintenance Supervisor
8860	Energy Analyst
9821	Customer Contact Specialist
3754	Paper Stripper
-1	Gamer
4500	Blackjack Supervisor
-1	Surgical Instruments Inspector
4239	Pallet Sorter
2374	Trench Pipe Layer
7487	Party Plan Sales Agent
-1	Dry Drug Worker
3370	Edge Banding Machine Offbearer
-1	Stock Cutter
5517	Carpenters' Supervisor
7764	Regulatory Reports Manager
4253	Application Integrator
962	Preparation Room Worker
8980	Food Service Counter Clerk
4437	Picker and Packer
4329	Tree Doctor
2609	Opticianry Teacher
-1	Security Service Tech (Security Service Technician)
-1	Sack Department Supervisor
-1	Interior Systems Carpenter
-1	Ear Machine Operator
-1	Farm Animal Caretaker
-1	Watermaster
-1	Cider Maker
5781	Ground Crew Linesman
-1	Weed Thinner
5233	Public Health Officer
-1	Gelatin Plant Supervisor
1656	Ore Washer
-1	Patient Services Assistant
3932	Transportation Management Consultant
6652	USPS Letter Carrier (United States Postal Service Letter Carrier)
1219	Shanker
2337	Paint Tinter
-1	Disability Analyst
9356	Speech-Language Technician
6659	Oven Heater Helper
9546	Automobiles Salesperson
3390	Workforce Executive
6260	Accessories Designer
8948	Solar Technician (Solar Tech)
6243	Finance Teacher
3249	Scanners Clerk
8113	Case Coordinator
600	Maintainer Operator
-1	Hot Saw Operator
9227	Swiss Type Screw Machine Setup Operator
2019	Program Evaluator
4893	Immigration Guard
-1	Industrial Plant Custodian
-1	Chemical Machine Tender
4396	Upholstery Cutter
3629	Inside Barrel Polisher
9649	Technical Marketing Consultant
5553	Webfed Offset Press Operator
699	Aircraft Deicer
245	Aging Box Hand
-1	Taper
-1	Starter Mechanic
-1	Metal Gauge Maker
6393	Workforce Staffing Advisor
1964	Right-of-Way Agent
-1	Sheet Metal Former
3129	Hand Tile Maker
9545	Security Alarm Installer
-1	Fabric Designer
4898	Ecological Economist
2901	Sterilizer Operator
-1	Topography Technician
6713	Supermarket Manager
5089	Belt Machine Operator
-1	Invoice Coder
4622	Oil Pipe Inspector
9224	Quality Specialist
-1	Roofing Tile Sorter
-1	Roving Carrier
1897	Radio Interference Expert
-1	Computerized Mill Recorder
5040	Wood Boat Builder Supervisor
3130	Mosaicist
7877	Spray Drier Operator
-1	Hat Body Sorter
-1	Electronic Tech (Electronic Technician)
2798	Beer Brewer
3870	Guitar Builder
1795	Breaker Boss
5483	Marine Pipefitter
-1	Warp Knit Operator
2209	General Educational Development (GED) Examiner
-1	Clamshell Operator
7655	R and D Scientist (Research and Development Scientist)
-1	Furnace Erector
-1	Certified Detention Deputy
2127	Gravity Prospecting Observer Helper
-1	Fringer
8894	Nurses' Aide
3189	Motorman
1368	Semiconductor Processor
-1	Solar Boilers Technician
-1	Test Conductor
-1	Market Survey Representative
-1	Television Production Clerk
7991	Postdoctoral Research Associate
6234	Hair Assistant
-1	Optometric Prescreener
2521	Lever Operator
8769	Environmental Field Specialist
8506	Library Services Specialist
-1	Leaf Size Picker
4727	Ceramics Machine Operator
7553	Fulfillment Mail Clerk
-1	Health Underwriter
8184	Vocational Horticulture Instructor
4505	Chief
45	Plate Sensitizer
4165	Track Laying Machine Operator
4135	Cement Finisher Helper
-1	Map Compiler
-1	Time Broker
-1	Pulp Piler
-1	Drop Wire Aliner
6101	Campaign Director
3968	Metal Refiner
-1	Pediatric Sports Medicine Specialist
-1	Refuse Laborer
1925	Cherry Pitter
2359	Commercial Retoucher
-1	Quencher Operator
6149	Gold Miner
418	Abstractor
-1	Certified Ophthalmic Surgical Assistant
2149	Exam Scorer (Examination Scorer)
-1	Concrete Setter
4154	Labels Molder
8768	Clinical Biostatistician
4652	Fur Blower
600	Maintainer
-1	Supply Person
-1	Brass Wind Instrument Maker
7140	Scooter Mechanic
7638	Clinical Athletic Trainer
-1	Edging Machine Setter
8936	Solar Installation Technician
-1	Finisher Card Tender
-1	911 Telecommunicator
9498	Zipper Sewing Machine Operator
269	Chamber Worker
3919	Machine Feeder
165	Non-Destructive Tester
958	Shaft Repairer
-1	French Folding Machine Operator
-1	Mobile Installer
-1	Scoreboard Operator
-1	Rip and Groove Machine Operator
5421	Union Organizer
-1	Sewing Machine Assembler
-1	Green Chain Off Bearer
9674	Electrical Sales Technician
2069	Escrow Closer
6923	Credit Checker
-1	Tile Shader
6357	Recycling Crew Supervisor
-1	Roof Assembler
4897	Operational Risk Consultant
-1	Nutrition Technician
5303	Golf Assistant
9842	Cyber Threat Analyst (Cybersecurity Threat Analyst)
7396	Public Information Officer
1050	Landing Signal Officer
7315	Office Bookkeeper
9372	Adjunct Anthropology Instructor
9062	Production Truck Driver
1886	Hand Pattern Marker
9574	Plastic Numerical Control Machine Operator
1996	Concrete Pourer
6141	Medical Esthetician
7573	Mailroom Clerk
3651	Records Specialist
8600	Natural Resource Officer
8359	Plant Nursery Manager
3005	Chip Crusher Operator
1341	Diamond Heister
8586	Geospatial Engineer
3148	Prep Technician (Preparation Technician)
-1	Smelter Liner
9680	Retail Clerk
6173	Plumber
-1	Automatic Label Cutting Machine Operator
9515	Engineering and Scientific Programmer
9829	Computer Programmer Analyst
6470	Refuse and Recycling Worker
4342	Emergency Operator
-1	Baggageman
9581	CNC Machine Programmer (Computer Numerical Control Machine Programmer)
9355	Technology Instructor
1102	Battery Builder
9713	Mechanical Engineer
-1	Swatch Clerk
6213	Nanotechnology Engineer
2722	Forge Operator
-1	Celery Cutter
2842	Tobacco Blender
3764	Licensing Analyst
3099	Electrologist
-1	Cylinder Grinder
-1	Oyster Sorter
9049	Arts Teacher
-1	Fiberglass Fabricator
4262	Undercover Cop
1630	School Photographs Detailer
-1	Trimming Assembler
-1	Yardage Control Clerk
-1	Adaptive Skills Educator
4473	Urban Planning Professor
3347	Stave Saw Operator
-1	Technical Blower
8761	Field Service Engineer
3605	Clay Shop Supervisor
3876	Aquatics Lifeguard
1449	Parts Salvager
-1	Flat Locker
-1	Rating Clerk
-1	Lint Cleaner
-1	Mannequin Coloring Artist
7716	Heating Servicer
3233	Emulsion Coater
6985	Millwright General Foreman
4311	Automatic Shirring Machine Operator
1225	Back Joiner
3588	MCAT Instructor (Medical College Admission Test Instructor)
-1	Rolling Mill Operator Helper
-1	Overlock Sewing Machine Operator
2275	Peat Shredder Tender
2193	Wet Room Supervisor
9381	Video Editor
5655	Antique Clock Repairer
4551	Runner On
6518	Softball Player
840	Mate
5506	Metal Engraver
-1	Snubber
-1	Hull Inspector
-1	Shaft Sinker
1163	Pickler
9349	Earth Science Teacher
6345	Trolley Car Mechanic
-1	Tape Cutter
3876	Certified Lifeguard
2341	Administrative Technician (Admin Tech)
7390	Data Management Manager
-1	Procurement Forester
-1	Agribusiness Instructor
7711	Marriage and Family Counselor
1750	Trash Collection Sanitation Engineer
-1	Forest Resource Specialist
841	Sitter
6867	Telegrapher Agent
8018	Photo Technician
5128	Dog Breeder
8729	Structural Ironworker
4866	Electrical Instrument Maker
-1	Computer Language Coder
4538	Cost Estimating Analyst
8447	Unmanned Aerial Systems Operator (UAS Operator)
-1	Barking Machine Feeder
4538	Cost Analyst
6508	Label Printer
7920	Patrol Commander
8800	Environmental Specialist
-1	Engineering Aide
7898	Capsule Machine Operator
2682	Wharf Laborer
-1	Worship Accompanist
5284	Municipal Judge
7861	Insurance Representative
8168	Painters Helper
8467	Chemical Research Worker
2700	Commercial Field Manager
-1	Ticketer
8766	Direct Support Staff Member
9229	Machine Setter and Repairer
-1	Card Seller
1663	Tamale Maker
3842	Zinc Plater
5584	Drywall Professional
6542	Timber Cutter
-1	Wallcovering Texturer
1043	Bread Racker
-1	Airways Control Specialist
-1	Passenger Attendant
-1	Bank Examiner
5823	Scrap Cutter
-1	Air Quality Instrument Specialist
1062	Forensic Locksmith
-1	Outsole Splicer
2346	Block Maker
-1	Machine Attendant
-1	Buggy Loader
4387	Acoustical Ceiling Installer
8790	Environmental Protection Geologist
6283	Bakery Helper
9098	Product Technology Scientist
4684	Interventional Neuroradiologist
-1	Risk Model Auditor
4976	Cleaning Technician (Cleaning Tech)
1425	Tavern Keeper
2836	Layout Technician
5729	Shoe Lining Fitter
6715	Apartment Rental Agent
2125	Cane Weigher Helper
-1	Cotton Program Technician (Cotton Program Tech)
4058	Resume Writer
8353	Forensic Medical Examiner
-1	Chemical Plant Technical Director
-1	Cone Tender
6471	Product Line Manager
2135	English Horn Player
-1	Church Supervisor
6860	Precast and Prestressed Concrete Supervisor
